-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,8,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-131-1460999565,Number of Workers,56,600,Spid,Tweets , emitt,455083, ack,0, failed,0, completeLatency,0, upTime,1054_1055_1054_1054_1054_1055_1054_1055_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1054_,totall,Spid,Tweets , emitt,310491820, ack,0, failed,0, completeLatency,0, upTime,1054_1055_1054_1054_1054_1055_1054_1055_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1054_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,431330,,Eexecuted,querySource_default,0,Tweets_default,455236,,Eexecute_Latency,querySource_default,0,Tweets_default,1.03767266995826E-005,,minup time,1051,maxup time,1059,Bolt id,Tornado,Emitted,_bolt_output_extension,158703,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,422018,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,9.44233505108951E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,485,maxup time,1058,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031340,Tornado_index_bolt_extension_data,293967660,,Eexecuted,querySource_default,50000000,Tweets_default,310230660,,Eexecute_Latency,querySource_default,0.0149292,Tweets_default,0.0062446626,,minup time,1051,maxup time,1059,Bolt id,Tornado,Emitted,_bolt_output_extension,108162780,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,284336420,Tornado_index_Tornado_index_bolt_extension_query,4453380,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0613266706,Tornado_index_Tornado_index_bolt_extension_query,0.079808306,,minup time,485,maxup time,1058,"Failed, caanot increase more than 5 spouts"
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,8,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-132-1461000654,Number of Workers,56,600,Spid,Tweets , emitt,454457, ack,0, failed,0, completeLatency,0, upTime,1055_1051_1054_1054_1054_1055_1055_1054_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1054_,totall,Spid,Tweets , emitt,311057340, ack,0, failed,0, completeLatency,0, upTime,1055_1051_1054_1054_1054_1055_1055_1054_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1054_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,430665,,Eexecuted,querySource_default,0,Tweets_default,454533,,Eexecute_Latency,querySource_default,0,Tweets_default,1.00678381525213E-005,,minup time,1053,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,158502,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,418932,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,8.48597207861689E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,456,maxup time,1058,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031360,Tornado_index_bolt_extension_data,294757220,,Eexecuted,querySource_default,49999980,Tweets_default,311068900,,Eexecute_Latency,querySource_default,0.0146764069,Tweets_default,0.0060772165,,minup time,1053,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,108450800,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,283466820,Tornado_index_Tornado_index_bolt_extension_query,4453480,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0540456661,Tornado_index_Tornado_index_bolt_extension_query,0.0771902334,,minup time,456,maxup time,1058,"Failed, caanot increase more than 5 spouts"
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,9,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-133-1461001744,Number of Workers,57,600,Spid,Tweets , emitt,506077, ack,0, failed,0, completeLatency,0, upTime,1063_1064_1063_1063_1063_1064_1061_1064_1064_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1064_,totall,Spid,Tweets , emitt,351695460, ack,0, failed,0, completeLatency,0, upTime,1063_1064_1063_1063_1063_1064_1061_1064_1064_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1064_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,479559,,Eexecuted,querySource_default,0,Tweets_default,506179,,Eexecute_Latency,querySource_default,0,Tweets_default,1.02222801304367E-005,,minup time,1060,maxup time,1066,Bolt id,Tornado,Emitted,_bolt_output_extension,176228,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,465589,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,6.76476969235037E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,446,maxup time,1066,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031360,Tornado_index_bolt_extension_data,333012540,,Eexecuted,querySource_default,50000000,Tweets_default,351471580,,Eexecute_Latency,querySource_default,0.014538,Tweets_default,0.0061241667,,minup time,1060,maxup time,1066,Bolt id,Tornado,Emitted,_bolt_output_extension,122475140,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,319595700,Tornado_index_Tornado_index_bolt_extension_query,4453400,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0395002828,Tornado_index_Tornado_index_bolt_extension_query,0.0889524725,,minup time,446,maxup time,1066,"Failed, caanot increase more than 5 spouts"
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,9,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-134-1461002835,Number of Workers,57,600,Spid,Tweets , emitt,507491, ack,0, failed,0, completeLatency,0, upTime,1054_1055_1054_1054_1054_1055_1052_1055_1054_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1054_,totall,Spid,Tweets , emitt,346919000, ack,0, failed,0, completeLatency,0, upTime,1054_1055_1054_1054_1054_1055_1052_1055_1054_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1054_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,480968,,Eexecuted,querySource_default,0,Tweets_default,507609,,Eexecute_Latency,querySource_default,0,Tweets_default,1.03205675786727E-005,,minup time,1050,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,176793,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,468247,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,7.86584270300689E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,465,maxup time,1057,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031420,Tornado_index_bolt_extension_data,328749680,,Eexecuted,querySource_default,50000000,Tweets_default,346930820,,Eexecute_Latency,querySource_default,0.0153888,Tweets_default,0.0062099713,,minup time,1050,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,120827640,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,316439500,Tornado_index_Tornado_index_bolt_extension_query,4453460,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0444602716,Tornado_index_Tornado_index_bolt_extension_query,0.0614243293,,minup time,465,maxup time,1057,"Failed, caanot increase more than 5 spouts"
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,10,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-135-1461003924,Number of Workers,58,600,Spid,Tweets , emitt,577017, ack,0, failed,0, completeLatency,0, upTime,1060_1061_1063_1061_1062_1061_1060_1061_1062_1064_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1063_,totall,Spid,Tweets , emitt,397880680, ack,0, failed,0, completeLatency,0, upTime,1060_1061_1063_1061_1062_1061_1060_1061_1062_1064_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,1063_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,546787,,Eexecuted,querySource_default,0,Tweets_default,577115,,Eexecute_Latency,querySource_default,0,Tweets_default,1.55859038017896E-005,,minup time,1058,maxup time,1064,Bolt id,Tornado,Emitted,_bolt_output_extension,172496,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,493692,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,5.46850577600868E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,145,maxup time,1065,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031300,Tornado_index_bolt_extension_data,376778140,,Eexecuted,querySource_default,50000000,Tweets_default,397651780,,Eexecute_Latency,querySource_default,0.0150176,Tweets_default,0.0090999502,,minup time,1058,maxup time,1064,Bolt id,Tornado,Emitted,_bolt_output_extension,118443200,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,333888380,Tornado_index_Tornado_index_bolt_extension_query,4018840,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0327072735,Tornado_index_Tornado_index_bolt_extension_query,0.0533187931,,minup time,145,maxup time,1065,"Failed, caanot increase more than 5 spouts"
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,10,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-136-1461005013,Number of Workers,58,600,Spid,Tweets , emitt,572769, ack,0, failed,0, completeLatency,0, upTime,1051_1052_1052_1048_1051_1051_1048_1049_1051_1049_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1051_,totall,Spid,Tweets , emitt,391368940, ack,0, failed,0, completeLatency,0, upTime,1051_1052_1052_1048_1051_1051_1048_1049_1051_1049_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1051_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,542728,,Eexecuted,querySource_default,0,Tweets_default,572822,,Eexecute_Latency,querySource_default,0,Tweets_default,1.22328966076152E-005,,minup time,1049,maxup time,1054,Bolt id,Tornado,Emitted,_bolt_output_extension,171241,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,489715,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,7.4336138689081E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,145,maxup time,1055,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031280,Tornado_index_bolt_extension_data,370887660,,Eexecuted,querySource_default,49998420,Tweets_default,391428700,,Eexecute_Latency,querySource_default,0.0151713656,Tweets_default,0.0072213511,,minup time,1049,maxup time,1054,Bolt id,Tornado,Emitted,_bolt_output_extension,116924460,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,329668060,Tornado_index_Tornado_index_bolt_extension_query,4018740,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0475369685,Tornado_index_Tornado_index_bolt_extension_query,0.0911310336,,minup time,145,maxup time,1055,"Failed, caanot increase more than 5 spouts"
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,3,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-121-1460988680,Number of Workers,51,600,Spid,Tweets , emitt,187970, ack,0, failed,0, completeLatency,0, upTime,1067_1067_1067_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1065_,totall,Spid,Tweets , emitt,130970120, ack,0, failed,0, completeLatency,0, upTime,1067_1067_1067_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1065_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,178167,,Eexecuted,querySource_default,0,Tweets_default,188022,,Eexecute_Latency,querySource_default,0,Tweets_default,1.37146996384902E-005,,minup time,1064,maxup time,1068,Bolt id,Tornado,Emitted,_bolt_output_extension,76881,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,178171,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,9.90406005275656E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1064,maxup time,1068,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031340,Tornado_index_bolt_extension_data,123994720,,Eexecuted,querySource_default,50000000,Tweets_default,130848780,,Eexecute_Latency,querySource_default,0.0147912,Tweets_default,0.0082702076,,minup time,1064,maxup time,1068,Bolt id,Tornado,Emitted,_bolt_output_extension,53541580,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,124024900,Tornado_index_Tornado_index_bolt_extension_query,5031380,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0595492468,Tornado_index_Tornado_index_bolt_extension_query,0.0674216014,,minup time,1064,maxup time,1068,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,3,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-122-1460989769,Number of Workers,51,600,Spid,Tweets , emitt,188559, ack,0, failed,0, completeLatency,0, upTime,1063_1062_1064_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1064_,totall,Spid,Tweets , emitt,131183100, ack,0, failed,0, completeLatency,0, upTime,1063_1062_1064_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,1064_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,178730,,Eexecuted,querySource_default,0,Tweets_default,188619,,Eexecute_Latency,querySource_default,0,Tweets_default,1.36171344513789E-005,,minup time,1061,maxup time,1068,Bolt id,Tornado,Emitted,_bolt_output_extension,77029,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,178720,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0001281522,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1062,maxup time,1067,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031180,Tornado_index_bolt_extension_data,124420780,,Eexecuted,querySource_default,49998540,Tweets_default,131300880,,Eexecute_Latency,querySource_default,0.0155776177,Tweets_default,0.0081939934,,minup time,1061,maxup time,1068,Bolt id,Tornado,Emitted,_bolt_output_extension,53689040,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,124477960,Tornado_index_Tornado_index_bolt_extension_query,5031260,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0764277664,Tornado_index_Tornado_index_bolt_extension_query,0.0615489881,,minup time,1062,maxup time,1067,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,4,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-123-1460990858,Number of Workers,52,600,Spid,Tweets , emitt,249754, ack,0, failed,0, completeLatency,0, upTime,1055_1054_1055_1055_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1055_,totall,Spid,Tweets , emitt,172362960, ack,0, failed,0, completeLatency,0, upTime,1055_1054_1055_1055_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1055_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,236737,,Eexecuted,querySource_default,0,Tweets_default,249848,,Eexecute_Latency,querySource_default,0,Tweets_default,1.22951245501411E-005,,minup time,1052,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,102045,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,236739,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0001065526,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1052,maxup time,1058,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031440,Tornado_index_bolt_extension_data,163423040,,Eexecuted,querySource_default,50000000,Tweets_default,172469260,,Eexecute_Latency,querySource_default,0.015382,Tweets_default,0.0074424652,,minup time,1052,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,70422720,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,163316620,Tornado_index_Tornado_index_bolt_extension_query,5031360,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0640406624,Tornado_index_Tornado_index_bolt_extension_query,0.0600350617,,minup time,1052,maxup time,1058,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,4,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,Topology Id, Tornado-124-1460991946,Number of Workers,52,600,Spid,Tweets , emitt,246100, ack,0, failed,0, completeLatency,0, upTime,1054_1054_1052_1055_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1053_,totall,Spid,Tweets , emitt,168159240, ack,0, failed,0, completeLatency,0, upTime,1054_1054_1052_1055_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1053_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,233258,,Eexecuted,querySource_default,0,Tweets_default,246176,,Eexecute_Latency,querySource_default,0,Tweets_default,1.23584607907825E-005,,minup time,1049,maxup time,1056,Bolt id,Tornado,Emitted,_bolt_output_extension,100750,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,233273,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0001079874,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1051,maxup time,1058,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031320,Tornado_index_bolt_extension_data,159155300,,Eexecuted,querySource_default,50000000,Tweets_default,167960220,,Eexecute_Latency,querySource_default,0.0153972,Tweets_default,0.0073966523,,minup time,1049,maxup time,1056,Bolt id,Tornado,Emitted,_bolt_output_extension,68716020,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,159108440,Tornado_index_Tornado_index_bolt_extension_query,5031380,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0619395441,Tornado_index_Tornado_index_bolt_extension_query,0.0402586392,,minup time,1051,maxup time,1058,
